Kombi_ja_nein_beides;Substanzangabe_aus_OPS-Code;Substanz_fuer_Dosisberechnung_Bezeichnung_engl;Substanz_fuer_Dosisberechnung_UNII-number;Substanz_fuer_Dosisberechnung_ASK-Nr;Substanz_fuer_Dosisberechnung_CAS-Nummer;Subst_genau_Bemerkung;Substanzname_genau_Stoffkatalog;Substanz_genau_Bezeichnung_engl;Substanz_genau_UNII-number;Substanz_genau_ASK-Nr;Substanz_genau_CAS-Nummer;Substanz_allg_engl_INN_oder_sonst;INN_englisch;Substanz_allg_UNII-number;Substanz_allg_ASK-Nr;Substanz_allg_CAS-Nummer;Substanzname_ATC_DIMDI-Liste;ATC-Code;ATC-Code2;ATC-Code3;ATC-Code4;ATC-Code5;Bemerkung_zur_Substanz
n;Abatacept;abatacept;7D0YB67S97;34008;332348-12-6;;Abatacept;abatacept;7D0YB67S97;34008;332348-12-6;abatacept;abatacept;7D0YB67S97;34008;332348-12-6;Abatacept;L04AA24;;;;;
n;Abciximab;abciximab;X85G7936GV;28292;9028-86-8;;Abciximab;abciximab;X85G7936GV;28292;9028-86-8;abciximab;abciximab;X85G7936GV;28292;9028-86-8;Abciximab;B01AC13;;;;;
n;Abirateronacetat;Abiraterone acetate;EM5OCB9YJ6;37290;154229-18-2;Wirkstoff genau ungleich Wirkstoff allgemein. Dosisberechnung bezogen auf genauen Wirkstoff;Abirateronacetat;Abiraterone acetate;EM5OCB9YJ6;37290;154229-18-2;abiraterone;abiraterone;G819A456D0;39929;154229-19-3;Abirateron;L02BX03;;;;;Zulassungsunterlagen: active substance: abiraterone acetate                                                                                                                                                                                                                                           ,deutsch: Abirateronacetat,INN englisch: abiraterone (hat eigene ASK-Nummer und CAS-Nummer)
n;Adalimumab;adalimumab;FYS6T7F842;32277;331731-18-1;;Adalimumab;adalimumab;FYS6T7F842;32277;331731-18-1;adalimumab;adalimumab;FYS6T7F842;32277;331731-18-1;Adalimumab;L04AB04;;;;;
n;Aflibercept;aflibercept;15C2VL427D;35907;862111-32-8;;Aflibercept;aflibercept;15C2VL427D;35907;862111-32-8;aflibercept;aflibercept;15C2VL427D;35907;862111-32-8;Aflibercept;S01LA05;L01XX44;;;;
n;Aldesleukin;aldesleukin;M89N0Q7EQR;23971;110942-02-4;;Aldesleukin;aldesleukin;M89N0Q7EQR;23971;110942-02-4;aldesleukin;aldesleukin;M89N0Q7EQR;23971;110942-02-4;Aldesleukin;L03AC01;;;;;
n;Alectinib;alectinib;LIJ4CT1Z3Y;42089;1256580-46-7;Wirkstoff genau ungleich Wirkstoff allgemein. Dosisberechnung bezogen auf allgemeinen Wirkstoff;Alectinibhydrochlorid;Alectinib hydrochloride;P9YY73LO6J;41373;1256589-74-8;alectinib;alectinib;LIJ4CT1Z3Y;42089;1256580-46-7;;L01XE36;;;;;
n;Alemtuzumab;alemtuzumab;3A189DH42V;31984;216503-57-0;;Alemtuzumab;alemtuzumab;3A189DH42V;31984;216503-57-0;alemtuzumab;alemtuzumab;3A189DH42V;31984;216503-57-0;Alemtuzumab;L01XC04;L04AA34;;;;
n;Alglucosidase alfa;alglucosidase alfa;DTI67O9503;34009;420784-05-0;;Alglucosidase alfa;alglucosidase alfa;DTI67O9503;34009;420784-05-0;alglucosidase alfa;alglucosidase alfa;DTI67O9503;34009;420784-05-0;Alglucosidase alfa;A16AB07;;;;;
n;Ambrisentan;ambrisentan;HW6NV07QEC;30792;177036-94-1;;Ambrisentan;ambrisentan;HW6NV07QEC;30792;177036-94-1;ambrisentan;ambrisentan;HW6NV07QEC;30792;177036-94-1;Ambrisentan;C02KX02;;;;;
n;Amphotericin-B-Lipidkomplex oder liposomalem Amphotericin B;amphotericin B;7XU7A7DROE;456;1397-89-3;;Amphotericin B;amphotericin B;7XU7A7DROE;456;1397-89-3;amphotericin B;amphotericin B;7XU7A7DROE;456;1397-89-3;Amphotericin B;G01AA03;J02AA01;D01AA10;A01AB04;A07AA07;
n;Anidulafungin;anidulafungin;9HLM53094I;29895;166663-25-8;;Anidulafungin;anidulafungin;9HLM53094I;29895;166663-25-8;anidulafungin;anidulafungin;9HLM53094I;29895;166663-25-8;Anidulafungin;J02AX06;;;;;
n;Asfotase alfa;asfotase alfa;Z633861EIM;42262;1174277-80-5;;Asfotase alfa;asfotase alfa;Z633861EIM;42262;1174277-80-5;asfotase alfa;asfotase alfa;Z633861EIM;42262;1174277-80-5;Asfotase alfa;A16AB13;;;;;
n;Atezolizumab;atezolizumab;52CMI0WC3Y;42644;1380723-44-3;;Atezolizumab;atezolizumab;52CMI0WC3Y;42644;1380723-44-3;atezolizumab;atezolizumab;52CMI0WC3Y;42644;1380723-44-3;;L01XC32;;;;;
n;Avelumab;avelumab;KXG2PJ551I;42710;1537032-82-8;;Avelumab;avelumab;KXG2PJ551I;42710;1537032-82-8;avelumab;avelumab;KXG2PJ551I;42710;1537032-82-8;;L01XC31;;;;;
n;Axitinib;axitinib;C9LVQ0YUXG;33282;319460-85-0;;Axitinib;axitinib;C9LVQ0YUXG;33282;319460-85-0;axitinib;axitinib;C9LVQ0YUXG;33282;319460-85-0;Axitinib;L01XE17;;;;;
n;Azacytidin;azacitidine;M801H13NRU;33486;320-67-2;;Azacitidin;azacitidine;M801H13NRU;33486;320-67-2;azacitidine;azacitidine;M801H13NRU;33486;320-67-2;Azacitidin;L01BC07;;;;;"Bei der Schreibweise ""Azacytidin"" im OPS handelet es sich wohl um einen Schreibfehler. INN englisch: Azacitidine, INN deutsch und Stoffkatalog: Azacitidin"
n;Belimumab;belimumab;73B0K5S26A;33396;356547-88-1;;Belimumab;belimumab;73B0K5S26A;33396;356547-88-1;belimumab;belimumab;73B0K5S26A;33396;356547-88-1;Belimumab;L04AA26;;;;;forced UNII
n;Bevacizumab;bevacizumab;2S9ZZM9Q9V;33758;216974-75-3;;Bevacizumab;bevacizumab;2S9ZZM9Q9V;33758;216974-75-3;bevacizumab;bevacizumab;2S9ZZM9Q9V;33758;216974-75-3;Bevacizumab;L01XC07;;;;;
n;Bivalirudin;bivalirudin;TN9BEX005G;29863;128270-60-0;;Bivalirudin;bivalirudin;TN9BEX005G;29863;128270-60-0;bivalirudin;bivalirudin;TN9BEX005G;29863;128270-60-0;Bivalirudin;B01AE06;;;;;
n;Blinatumomab;blinatumomab;4FR53SIF3A;37361;853426-35-4;;Blinatumomab ((MW(Protein)=54086 Da));blinatumomab;4FR53SIF3A;37361;853426-35-4;blinatumomab;blinatumomab;4FR53SIF3A;37361;853426-35-4;Blinatumomab;L01XC19;;;;;
n;Bortezomib;bortezomib;69G8BD63PP;32358;179324-69-7;;Bortezomib;bortezomib;69G8BD63PP;32358;179324-69-7;bortezomib;bortezomib;69G8BD63PP;32358;179324-69-7;Bortezomib;L01XX32;;;;;
n;Bosentan;bosentan;Q326023R30;27537;147536-97-8;;Bosentan;bosentan;Q326023R30;27537;147536-97-8;bosentan;bosentan;Q326023R30;27537;147536-97-8;Bosentan;C02KX01;;;;;
n;Bosutinib;bosutinib;5018V4AEZ0;35615;380843-75-4;;Bosutinib;bosutinib;5018V4AEZ0;35615;380843-75-4;bosutinib;bosutinib;5018V4AEZ0;35615;380843-75-4;Bosutinib;L01XE14;;;;;
n;Brentuximabvedotin;brentuximab vedotin;7XL5ISS668;39958;914088-09-8;;Brentuximabvedotin;brentuximab vedotin;7XL5ISS668;39958;914088-09-8;brentuximab vedotin;brentuximab vedotin;7XL5ISS668;39958;914088-09-8;Brentuximab vedotin;L01XC12;;;;;INN englisch: brentuximab vedotin
n;Brodalumab;brodalumab;6ZA31Y954Z;39997;1174395-19-7;;Brodalumab;brodalumab;6ZA31Y954Z;39997;1174395-19-7;brodalumab;brodalumab;6ZA31Y954Z;39997;1174395-19-7;;L04AC12;;;;;
n;Busulfan;busulfan;G1LN9045DK;4529;55-98-1;;Busulfan;busulfan;G1LN9045DK;4529;55-98-1;busulfan;busulfan;G1LN9045DK;4529;55-98-1;Busulfan;L01AB01;;;;;
n;Cabazitaxel;cabazitaxel;51F690397J;32350;183133-96-2;;Cabazitaxel;cabazitaxel;51F690397J;32350;183133-96-2;cabazitaxel;cabazitaxel;51F690397J;32350;183133-96-2;Cabazitaxel;L01CD04;;;;;
n;Cabozantinib;cabozantinib;1C39JW444G;39998;849217-68-1;;Cabozantinib;cabozantinib;1C39JW444G;39998;849217-68-1;cabozantinib;cabozantinib;1C39JW444G;39998;849217-68-1;Cabozantinib;L01XE26;;;;;
n;Canakinumab;canakinumab;37CQ2C7X93;36938;914613-48-2;;Canakinumab;canakinumab;37CQ2C7X93;36938;914613-48-2;canakinumab;canakinumab;37CQ2C7X93;36938;914613-48-2;Canakinumab;L04AC08;;;;;forced unii
n;Carfilzomib;carfilzomib;72X6E3J5AR;36895;868540-17-4;;Carfilzomib;carfilzomib;72X6E3J5AR;36895;868540-17-4;carfilzomib;carfilzomib;72X6E3J5AR;36895;868540-17-4;Carfilzomib;L01XX45;;;;;
n;Carmustin;carmustine;U68WG3173Y;13136;154-93-8;;Carmustin;carmustine;U68WG3173Y;13136;154-93-8;carmustine;carmustine;U68WG3173Y;13136;154-93-8;Carmustin;L01AD01;;;;;
n;Caspofungin;caspofungin;F0XDI6ZL63;29672;162808-62-0;;Caspofungin;caspofungin;F0XDI6ZL63;29672;162808-62-0;caspofungin;caspofungin;F0XDI6ZL63;29672;162808-62-0;Caspofungin;J02AX04;;;;;
n;Catumaxomab;catumaxomab;M2HPV837HO;34784;509077-98-9;;Catumaxomab;catumaxomab;M2HPV837HO;34784;509077-98-9;catumaxomab;catumaxomab;M2HPV837HO;34784;509077-98-9;Catumaxomab;L01XC09;;;;;
n;Ceritinib;ceritinib;K418KG2GET;41827;1032900-25-6;;Ceritinib;ceritinib;K418KG2GET;41827;1032900-25-6;ceritinib;ceritinib;K418KG2GET;41827;1032900-25-6;Ceritinib;L01XE28;;;;;
n;Certolizumab;certolizumab pegol;UMD07X179E;33836;428863-50-7;;Certolizumabpegol;certolizumab pegol;UMD07X179E;33836;428863-50-7;certolizumab pegol;certolizumab pegol;UMD07X179E;33836;428863-50-7;Certolizumab pegol;L04AB05;;;;;CHECK: INN nur:  Certolizumab pegol, aber es gibt zwei UNII (mit gleichem CAS): für certolizumab: G6ADW90R16, CAS:  428863-50-7 -- und für certolizumab pegol: UMD07X179E, CAS:  428863-50-7 
n;Cetuximab;cetuximab;PQX0D8J21J;33093;205923-56-4;;Cetuximab;cetuximab;PQX0D8J21J;33093;205923-56-4;cetuximab;cetuximab;PQX0D8J21J;33093;205923-56-4;Cetuximab;L01XC06;;;;;
n;Cladribin;cladribine;47M74X9YT5;27050;4291-63-8;;Cladribin;cladribine;47M74X9YT5;27050;4291-63-8;cladribine;cladribine;47M74X9YT5;27050;4291-63-8;;L01BB04;L04AA40;;;;Im G-SRS auch  CLADRIBINE 5'-MONOPHOSPHATE und CLADRIBINE 5'-MONOPHOSPHATE DIAMMONIUM
n;Clofarabin;clofarabine;762RDY0Y2H;33756;123318-82-1;;Clofarabin;clofarabine;762RDY0Y2H;33756;123318-82-1;clofarabine;clofarabine;762RDY0Y2H;33756;123318-82-1;Clofarabin;L01BB06;;;;;
n;Cobimetinib;cobimetinib;ER29L26N1X;41213;934660-93-2;;Cobimetinib;cobimetinib;ER29L26N1X;41213;934660-93-2;cobimetinib;cobimetinib;ER29L26N1X;41213;934660-93-2;Cobimetinib;L01XE38;;;;;
n;Erwinase oder L-Asparaginase aus Erwinia chrysanthemi ;crisantaspase;D733ET3F9O;3984;1349719-22-7;;Crisantaspase;crisantaspase;D733ET3F9O;3984;1349719-22-7;crisantaspase;crisantaspase;D733ET3F9O;3984;1349719-22-7;Asparaginase;L01XX02;;;;;"Angabe aus Arzneimittelgebrauchsinformation: ""Crisantaspase (L-Asparaginase aus Erwinia chrysanthemi)"""
n;Crizotinib;crizotinib;53AH36668S;ND;877399-52-5;;Crizotinib;crizotinib;53AH36668S;ND;877399-52-5;crizotinib;crizotinib;53AH36668S;ND;877399-52-5;Crizotinib;L01XE16;;;;;Substanz steht nicht im Stoffkatalog, gefunden im UNII-Katalog USA. Deshalb nur CAS-Nummer.
n;liposomalem Cytarabin;cytarabine;04079A1RDZ;4666;147-94-4;;Cytarabin;cytarabine;04079A1RDZ;4666;147-94-4;cytarabine;cytarabine;04079A1RDZ;4666;147-94-4;Cytarabin;L01BC01;;;;;
n;Dabrafenib;dabrafenib;QGP4HA4G1B;39605;1195765-45-7;;Dabrafenib;dabrafenib;QGP4HA4G1B;39605;1195765-45-7;dabrafenib;dabrafenib;QGP4HA4G1B;39605;1195765-45-7;Dabrafenib;L01XE23;;;;;
n;Daclatasvir;daclatasvir;LI2427F9CI;39603;1009119-64-5;;Daclatasvir;daclatasvir;LI2427F9CI;39603;1009119-64-5;daclatasvir;daclatasvir;LI2427F9CI;39603;1009119-64-5;Daclatasvir;J05AP07;;;;;
n;Daclizumab;daclizumab;CUJ2MVI71Y;29202;152923-56-3;;Daclizumab;daclizumab;CUJ2MVI71Y;29202;152923-56-3;daclizumab;daclizumab;CUJ2MVI71Y;29202;152923-56-3;Daclizumab;L04AC01;;;;;
n;Daratumumab;daratumumab;4Z63YK6E0E;42515;945721-28-8;;Daratumumab;daratumumab;4Z63YK6E0E;42515;945721-28-8;daratumumab;daratumumab;4Z63YK6E0E;42515;945721-28-8;Daratumumab;L01XC24;;;;;
k;Dasabuvir-Ombitasvir-Paritaprevir-Ritonavir;dasabuvir;DE54EQW8T1;43006;1132935-63-7;Wirkstoff genau ungleich Wirkstoff allgemein. Bezug Dosisberechnung unbekannt da nicht mehr im Handel. Vorschlag Bezug auf allgemeinen Wirkstoff.;Dasabuvirmononatirum  ;Dasabuvir sodium monohydrate;OG6D40M62L;43008;1456607-55-8;dasabuvir;dasabuvir;DE54EQW8T1;43006;1132935-63-7;Dasabuvir, Ombitasvir, Paritaprevir und Ritonavir;J05AP52;;;;;gemäss Zulassungsunterlagen (EU): active substance: dasabuvir sodium, ombitasvir, paritaprevir, ritonavir, gemäss AMIS nur dasabuvir
n;Dasatinib;dasatinib;RBZ1571X5H;34199;302962-49-8;;Dasatinib;dasatinib;RBZ1571X5H;34199;302962-49-8;dasatinib;dasatinib;RBZ1571X5H;34199;302962-49-8;Dasatinib;L01XE06;;;;;
n;Decitabine;decitabine;776B62CQ27;23839;2353-33-5;;Decitabin;decitabine;776B62CQ27;23839;2353-33-5;decitabine;decitabine;776B62CQ27;23839;2353-33-5;Decitabin;L01BC08;;;;;INN engl: Decitabine, INN deutsch: Decitabin
n;Defibrotid;defibrotide;L7CHH2B2J0;24110;83712-60-1;;Defibrotid;defibrotide;L7CHH2B2J0;24110;83712-60-1;defibrotide;defibrotide;L7CHH2B2J0;24110;83712-60-1;Defibrotid;B01AX01;;;;;
n;Denileukin Diftitox;denileukin diftitox;25E79B5CTM;30963;173146-27-5;;Denileukindiftitox;denileukin diftitox;25E79B5CTM;30963;173146-27-5;denileukin diftitox;denileukin diftitox;25E79B5CTM;30963;173146-27-5;Denileukindiftitox;L01XX29;;;;;
n;Dexrazoxan;dexrazoxane;048L81261F;26073;24584-09-6;;Dexrazoxan;dexrazoxane;048L81261F;26073;24584-09-6;dexrazoxane;dexrazoxane;048L81261F;26073;24584-09-6;Dexrazoxan;V03AF02;;;;;
n;Dibotermin alfa;dibotermin alfa;T472P45MG6;27264;246539-15-1;;Dibotermin alfa;dibotermin alfa;T472P45MG6;27264;246539-15-1;dibotermin alfa;dibotermin alfa;T472P45MG6;27264;246539-15-1;Dibotermin alfa;M05BC01;;;;;
n;Dinutuximab beta;dinutuximab beta;7SQY4ZUD30 (für dinutuximab);42720;1613303-02-8;;Dinutuximab beta;dinutuximab beta;7SQY4ZUD30 (für dinutuximab);42720;1613303-02-8;dinutuximab beta;dinutuximab beta;7SQY4ZUD30 (für dinutuximab);42720;1613303-02-8;Dinutuximab beta;L01XC16;;;;;Kein eigener Eintrag in UNII-Liste, in G-SRS nur unter der Bezeichnung Dinutuximab, mit zwei CAS-Nummern
n;Docetaxel;docetaxel;15H5577CQD;26819;114977-28-5;;Docetaxel;docetaxel;15H5577CQD;26819;114977-28-5;docetaxel;docetaxel;15H5577CQD;26819;114977-28-5;Docetaxel;L01CD02;;;;;
n;liposomalem Doxorubicin;doxorubicin hydrochloride;82F2G7BL4E;6460;25316-40-9;Wirkstoff genau ungleich Wirkstoff allgemein. Dosisberechnung bezogen auf genauen Wirkstoff;Doxorubicinhydrochlorid;doxorubicin hydrochloride;82F2G7BL4E;6460;25316-40-9;doxorubicin;doxorubicin;80168379AG;6459;23214-92-8;Doxorubicin;L01DB01;;;;;"Achtung: INN: doxorubicin, active subtance: doxorubicin hydrochloride, Doxorubicin hat andere ASK- und CAS-Nummer! ---aus Zulassungsunterlagen: …Composition: ...Liposome–encapsulated doxorubicin–citrate complex corresponding to 50 mg doxorubicin hydrochloride (HCl)…"""
n;Dupilumab;dupilumab;420K487FSG;42098;1190264-60-8;;Dupilumab;dupilumab;420K487FSG;42098;1190264-60-8;dupilumab;dupilumab;420K487FSG;42098;1190264-60-8;;D11AH05;;;;;
n;Eculizumab;eculizumab;A3ULP0F556;32818;219685-50-4;;Eculizumab;eculizumab;A3ULP0F556;32818;219685-50-4;eculizumab;eculizumab;A3ULP0F556;32818;219685-50-4;Eculizumab;L04AA25;;;;;
n;Elbasvir-Grazoprevir;elbasvir;632L571YDK;42449;1370468-36-2;;Elbasvir;elbasvir;632L571YDK;42449;1370468-36-2;elbasvir;elbasvir;632L571YDK;42449;1370468-36-2;Elbasvir und Grazoprevir;J05AP54;;;;;
n;Elotuzumab;elotuzumab;1351PE5UGS;37369;915296-00-3;;Elotuzumab;elotuzumab;1351PE5UGS;37369;915296-00-3;elotuzumab;elotuzumab;1351PE5UGS;37369;915296-00-3;Elotuzumab;L01XC23;;;;;"Der Substanzname steht mit der Bezeichnung ""Elotuzumab ((MW(Protein)=145452 Da))"" im Stoffkatalog, wohl ein Schreibfehler"
n;Eltrombopag;eltrombopag;S56D65XJ9G;34472;496775-61-2;;Eltrombopag;eltrombopag;S56D65XJ9G;34472;496775-61-2;eltrombopag;eltrombopag;S56D65XJ9G;34472;496775-61-2;Eltrombopag;B02BX05;;;;;
n;Enzalutamid;enzalutamide;93T0T9GKNU;39787;915087-33-1;;Enzalutamid;enzalutamide;93T0T9GKNU;39787;915087-33-1;enzalutamide;enzalutamide;93T0T9GKNU;39787;915087-33-1;Enzalutamid;L02BB04;;;;;
n;Eptifibatid;eptifibatide;NA8320J834;28866;188627-80-7;;Eptifibatid;eptifibatide;NA8320J834;28866;188627-80-7;eptifibatide;eptifibatide;NA8320J834;28866;188627-80-7;Eptifibatid;B01AC16;;;;;
n;Eptotermin alfa;eptotermin alfa;IT063R5MY0;33553;129805-33-0;;Eptotermin alfa;eptotermin alfa;IT063R5MY0;33553;129805-33-0;eptotermin alfa;eptotermin alfa;IT063R5MY0;33553;129805-33-0;Eptotermin alfa;M05BC02;;;;;CAS-Nummer im ASK-Katalog: 0-00-0, bei UNII (USA) Angabe zur CAS-Nummer: 129805-33-0
n;Eribulin;eribulin;LR24G6354G;34925;253128-41-5;;Eribulin;eribulin;LR24G6354G;34925;253128-41-5;eribulin;eribulin;LR24G6354G;34925;253128-41-5;Eribulin;L01XX41;;;;;
n;Etanercept;etanercept;OP401G7OJC;29835;185243-69-0;;Etanercept;etanercept;OP401G7OJC;29835;185243-69-0;etanercept;etanercept;OP401G7OJC;29835;185243-69-0;Etanercept;L04AB01;;;;;
