Kombi_ja_nein_beides;Substanzangabe_aus_OPS-Code;Substanz_fuer_Dosisberechnung_Bezeichnung_engl;Substanz_fuer_Dosisberechnung_UNII-number;Substanz_fuer_Dosisberechnung_ASK-Nr;Substanz_fuer_Dosisberechnung_CAS-Nummer;Subst_genau_Bemerkung;Substanzname_genau_Stoffkatalog;Substanz_genau_Bezeichnung_engl;Substanz_genau_UNII-number;Substanz_genau_ASK-Nr;Substanz_genau_CAS-Nummer;Substanz_allg_engl_INN_oder_sonst;INN_englisch;Substanz_allg_UNII-number;Substanz_allg_ASK-Nr;Substanz_allg_CAS-Nummer;Substanzname_ATC_DIMDI-Liste;ATC-Code;ATC-Code2;ATC-Code3;ATC-Code4;ATC-Code5;Bemerkung_zur_Substanz
n;Everolimus;everolimus;9HW64Q8G6G;29196;159351-69-6;;Everolimus;everolimus;9HW64Q8G6G;29196;159351-69-6;everolimus;everolimus;9HW64Q8G6G;29196;159351-69-6;Everolimus;L01XE10;L04AA18;;;;
n;Filgrastim;filgrastim;PVI5M0M1GW;24655;121181-53-1;;Filgrastim;filgrastim;PVI5M0M1GW;24655;121181-53-1;filgrastim;filgrastim;PVI5M0M1GW;24655;121181-53-1;Filgrastim;L03AA02;;;;;
n;Gemcitabin;gemcitabine;B76N6SBZ8R;26094;95058-81-4;Wirkstoff genau ungleich Wirkstoff allgemein. Dosisberechnung bezogen auf allgemeinen Wirkstoff;Gemcitabinhydrochlorid;gemcitabine hydrochloride;U347PV74IL;27608;122111-03-9;gemcitabine;gemcitabine;B76N6SBZ8R;26094;95058-81-4;Gemcitabin;L01BC05;;;;;
n;Gemtuzumab Ozogamicin;gemtuzumab ozogamicin;8GZG754X6M;31640;220578-59-6;;;gemtuzumab ozogamicin;8GZG754X6M;31640;220578-59-6;gemtuzumab ozogamicin;gemtuzumab ozogamicin;8GZG754X6M;31640;220578-59-6;Gemtuzumab ozogamicin;L01XC05;;;;;das ist eine Substanz (Protein?) obwohl es wie ein Kombi aussieht
n;Glecaprevir-Pibrentasvir;glecaprevir;K6BUU8J72P;43168;1365970-03-1;;Glecaprevir;glecaprevir;K6BUU8J72P;43168;1365970-03-1;glecaprevir;glecaprevir;K6BUU8J72P;43168;1365970-03-1;Glecaprevir und Pibrentasvir;J05AP57;;;;;CHECK, im G-SRS auch GLECAPREVIR METABOLITE M7  und GLECAPREVIR METABOLITE M2 (ohne CAS etc.), im ASK auch Glecaprevir  x H<sub>2</sub>O un d
n;Golimumab;golimumab;91X1KLU43E;33979;476181-74-5;;Golimumab;golimumab;91X1KLU43E;33979;476181-74-5;golimumab;golimumab;91X1KLU43E;33979;476181-74-5;Golimumab;L04AB06;;;;;
k;Grazoprevir;grazoprevir;4O2AB118LA;39566;1350514-68-9;;;grazoprevir;4O2AB118LA;39566;1350514-68-9;grazoprevir;grazoprevir;4O2AB118LA;39566;1350514-68-9;;;;;;;in G-SRS mit anderer CAS-Nummer ( 1350462-55-3)  als in ASK-Liste (1350514-68-9 und andere aufgelistet). Die CAS-Nummer 1350514-68-9 gehört in G-SRS zu GRAZOPREVIR ANHYDROUS (UNII-Nr.: 8YE81R1X1J)
n;Guselkumab;guselkumab;089658A12D;42389;1350289-85-8;;Guselkumab;guselkumab;089658A12D;42389;1350289-85-8;guselkumab;guselkumab;089658A12D;42389;1350289-85-8;;L04AC16;;;;;
n;Y-Ibritumomab-Tiuxetan;ibritumomab tiuxetan;4Q52C550XK;33635;206181-63-7;;Ibritumomab-Tiuxetan;ibritumomab tiuxetan;4Q52C550XK;33635;206181-63-7;ibritumomab tiuxetan;ibritumomab tiuxetan;4Q52C550XK;33635;206181-63-7;[90Y]Ibritumomabtiuxetan;V10XX02;;;;;"Hinweis aus den Zulassungsunterlagen: ""active subtance: ibritumomab tiuxetan ... composition: Zevalin is supplied as a kit for the preparation of yttrium-90 radiolabelled ibritumomab tiuxetan.""  yttrium-90 radiolabelled ibritumomab tiuxetan hat eine eigene ASK-Nr. , diese wurde hier aber nicht gewählt, da diese Substanz erst bei der Anwendung entsteht."
n;Ibrutinib;ibrutinib;1X70OSD4VX;42035;936563-96-1;;Ibrutinib;ibrutinib;1X70OSD4VX;42035;936563-96-1;ibrutinib;ibrutinib;1X70OSD4VX;42035;936563-96-1;Ibrutinib;L01XE27;;;;;
n;Icatibant;icatibant;7PG89G35Q7;26732;130308-48-4;;Icatibant;icatibant;7PG89G35Q7;26732;130308-48-4;icatibant;icatibant;7PG89G35Q7;26732;130308-48-4;Icatibant;B06AC02;;;;;
n;Idarucizumab;idarucizumab;97RWB5S1U6;42390;1362509-93-0;;Idarucizumab;idarucizumab;97RWB5S1U6;42390;1362509-93-0;idarucizumab;idarucizumab;97RWB5S1U6;42390;1362509-93-0;Idarucizumab;V03AB37;;;;;
n;Idelalisib;idelalisib;YG57I8T5M0;41170;870281-82-6;;Idelalisib;idelalisib;YG57I8T5M0;41170;870281-82-6;idelalisib;idelalisib;YG57I8T5M0;41170;870281-82-6;Idelalisib;L01XX47;;;;;
n;Imatinib;imatinib;BKJ8M8G5HI;30738;152459-95-5;;Imatinib;imatinib;BKJ8M8G5HI;30738;152459-95-5;imatinib;imatinib;BKJ8M8G5HI;30738;152459-95-5;Imatinib;L01XE01;;;;;
n;Imiglucerase;imiglucerase;Q6U6J48BWY;29124;154248-97-2;;Imiglucerase;imiglucerase;Q6U6J48BWY;29124;154248-97-2;imiglucerase;imiglucerase;Q6U6J48BWY;29124;154248-97-2;Imiglucerase;A16AB02;;;;;
n;Infliximab;infliximab;B72HH48FLU;30176;170277-31-3;;Infliximab;infliximab;B72HH48FLU;30176;170277-31-3;infliximab;infliximab;B72HH48FLU;30176;170277-31-3;Infliximab;L04AB02;;;;;
check;Inotuzumab-Ozogamicin;inotuzumab ozogamicin;P93RUU11P7;34428;635715-01-4;;Inotuzumabozogamicin;inotuzumab ozogamicin;P93RUU11P7;34428;635715-01-4;inotuzumab ozogamicin;inotuzumab ozogamicin;P93RUU11P7;34428;635715-01-4;;L01XC26;;;;;Es gibt im G-SRS auch die Einzelsubstanz Inotuzumab, aber nicht im ASK
n;Jod-131-Metajodobenzylguanidin oder MIBG;iobenguane (131I);Q461L7AK4R;22203;77679-27-7;;Iobenguan131 I ;iobenguane (131I);Q461L7AK4R;22203;77679-27-7;iobenguane (131I);iobenguane (131I);Q461L7AK4R;22203;77679-27-7;Iobenguan[131I];V10XA02;;;;;"INN (L27 von 1987): Iobenguan131 I , definiert als  (m-iodo-131-I)benzylguanidin, in der Stoffliste steht auch bzw. 1-[(3-(<sup>1</sup><sup>3</sup><sup>1</sup>I)Iodphenyl)methyl]guanidin bzw. 1-(3-((131)I)Iodbenzyl)guanidin,--- Wikipedia:  "" …. Iobenguane, also known as metaiodobenzylguanidine or mIBG, or MIBG (tradename Adreview)..."" G-SRS: andere Name auch:, unter anderem I-131 METAIODOBENZYLGUANIDINE, 131 I-MIBG"
n;Ipilimumab;ipilimumab;6T8C155666;35632;477202-00-9;;Ipilimumab;ipilimumab;6T8C155666;35632;477202-00-9;ipilimumab;ipilimumab;6T8C155666;35632;477202-00-9;Ipilimumab;L01XC11;;;;;
n;liposomalem Irinotecan;Irinotecan hydrochloride trihydrate;042LAQ1IIS;28859;136572-09-3;Wirkstoff genau ungleich Wirkstoff allgemein. Dosisberechnung bezogen auf genauen Wirkstoff;Irinotecanhydrochlorid  3 H<sub>2</sub>O;Irinotecan hydrochloride trihydrate;042LAQ1IIS;28859;136572-09-3;irinotecan;irinotecan;7673326042;27958;97682-44-5;Irinotecan;L01XX19;;;;;"ACHTUNG:  Laut EU-Zulassungsunterlagen (Onivyde) handelt es sich bei ""liposomalem Irinothecan"" um die active Substanz ""irinotecan hydrochloride trihydrate""  (ASK-Nr.: 28859, Cas-Nr.: 136572-09-3, vgl. Irinotecan alleine hat ASK-Nr.: 27958, Cas-Nr.: 97682-44-5)"
n;Isavuconazol;isavuconazole;60UTO373KE;36050;241479-67-4;;Isavuconazol;isavuconazole;60UTO373KE;36050;241479-67-4;isavuconazole;isavuconazole;60UTO373KE;36050;241479-67-4;Isavuconazol;J02AC05;;;;;
n;Itraconazol;itraconazole;304NUG5GF4;23401;84625-61-6;;Itraconazol;itraconazole;304NUG5GF4;23401;84625-61-6;itraconazole;itraconazole;304NUG5GF4;23401;84625-61-6;Itraconazol;J02AC02;;;;;Im G-SRS zwei Einträge für CAS-Nummern: 84625-61-6 Primary und 84604-65-9 (Alternative)
n;Ivacaftor;ivacaftor;1Y740ILL1Z;9284;873054-44-5;;Ivacaftor;ivacaftor;1Y740ILL1Z;9284;873054-44-5;ivacaftor;ivacaftor;1Y740ILL1Z;9284;873054-44-5;Ivacaftor;R07AX02;;;;;
n;Ixabepilon;ixabepilone;K27005NP0A;31797;219989-84-1;;Ixabepilon;ixabepilone;K27005NP0A;31797;219989-84-1;ixabepilone;ixabepilone;K27005NP0A;31797;219989-84-1;Ixabepilon;L01DC04;;;;;
n;Ixazomib;ixazomib;71050168A2;41337;1072833-77-2;Wirkstoff genau ungleich Wirkstoff allgemein. Dosisberechnung bezogen auf allgemeinen Wirkstoff;Ixazomib citrate;ixazomib citrate;46CWK97Z3K;41339;1239908-20-3;ixazomib;ixazomib;71050168A2;41337;1072833-77-2;Ixazomib;L01XX50;;;;;
n;Ixekizumab;ixekizumab;BTY153760O;42229;1143503-69-8;;Ixekizumab;ixekizumab;BTY153760O;42229;1143503-69-8;ixekizumab;ixekizumab;BTY153760O;42229;1143503-69-8;;L04AC13;;;;;
n;Laronidase;laronidase;WP58SVM6R4;32246;210589-09-6;;Laronidase;laronidase;WP58SVM6R4;32246;210589-09-6;laronidase;laronidase;WP58SVM6R4;32246;210589-09-6;Laronidase;A16AB05;;;;;
n;Ledipasvir-Sofosbuvir;ledipasvir;013TE6E4WV;41179;1256388-51-8;;Ledipasvir;ledipasvir;013TE6E4WV;41179;1256388-51-8;ledipasvir;ledipasvir;013TE6E4WV;41179;1256388-51-8;Sofosbuvir und Ledipasvir;J05AP51;;;;;
n;Lenalidomid;lenalidomide;F0P408N6V4;32806;191732-72-6;;Lenalidomid;lenalidomide;F0P408N6V4;32806;191732-72-6;lenalidomide;lenalidomide;F0P408N6V4;32806;191732-72-6;Lenalidomid;L04AX04;;;;;
n;Lenograstim;lenograstim;6WS4C399GB;26855;135968-09-1;;Lenograstim;lenograstim;6WS4C399GB;26855;135968-09-1;lenograstim;lenograstim;6WS4C399GB;26855;135968-09-1;Lenograstim;L03AA10;;;;;
n;Lenvatinib;lenvatinib;EE083865G2;42282;417716-92-8;;Lenvatinib;lenvatinib;EE083865G2;42282;417716-92-8;lenvatinib;lenvatinib;EE083865G2;42282;417716-92-8;Lenvatinib;L01XE29;;;;;
n;Levosimendan;levosimendan;C6T4514L4E;27286;141505-33-1;;Levosimendan;levosimendan;C6T4514L4E;27286;141505-33-1;levosimendan;levosimendan;C6T4514L4E;27286;141505-33-1;Levosimendan;C01CX08;;;;;
n;Lipegfilgrastim;lipegfilgrastim;4AWF0N6QV3;37528;1117844-87-7;;Lipegfilgrastim;lipegfilgrastim;4AWF0N6QV3;37528;1117844-87-7;lipegfilgrastim;lipegfilgrastim;4AWF0N6QV3;37528;1117844-87-7;Lipegfilgrastim;L03AA14;;;;;
n;Lumacaftor-Ivacaftor;lumacaftor;EGP8L81APK;37447;936727-05-8;;Lumacaftor;lumacaftor;EGP8L81APK;37447;936727-05-8;lumacaftor;lumacaftor;EGP8L81APK;37447;936727-05-8;Ivacaftor und Lumacaftor;R07AX30;;;;;
n;Macitentan;macitentan;Z9K9Y9WMVL;34245;441798-33-0;;Macitentan;macitentan;Z9K9Y9WMVL;34245;441798-33-0;macitentan;macitentan;Z9K9Y9WMVL;34245;441798-33-0;Macitentan;C02KX04;;;;;
n;Micafungin;micafungin;R10H71BSWG;32400;235114-32-6;;Micafungin;micafungin;R10H71BSWG;32400;235114-32-6;micafungin;micafungin;R10H71BSWG;32400;235114-32-6;Micafungin;J02AX05;;;;;
n;Midostaurin;midostaurin;;30170;120685-11-2;;Midostaurin;midostaurin;;30170;120685-11-2;midostaurin;midostaurin;;30170;120685-11-2;;L01XE39;;;;;
n;Mifamurtid;mifamurtide;1LM890Q4FY;24997;83461-56-7;;Mifamurtid;mifamurtide;1LM890Q4FY;24997;83461-56-7;mifamurtide;mifamurtide;1LM890Q4FY;24997;83461-56-7;Mifamurtid;L03AX15;;;;;in G-SRS andere CAS-Nummer als in ASK-Liste. CAS: 83461-56-7 (G-SRS= mifamurtide acid, ASK: Mifamurtid),  CAS:  838853-48-8 (G-SRS= mifamurtide, ASK: nicht gefunden)
n;Migalastat;migalastat;C4XNY919FW;35938;108147-54-2;;Migalastat;migalastat;C4XNY919FW;35938;108147-54-2;migalastat;migalastat;C4XNY919FW;35938;108147-54-2;Migalastat;A16AX14;;;;;
n;Miglustat;miglustat;ADN3S497AZ;31908;72599-27-0;;Miglustat;miglustat;ADN3S497AZ;31908;72599-27-0;miglustat;miglustat;ADN3S497AZ;31908;72599-27-0;Miglustat;A16AX06;;;;;
n;Natalizumab;natalizumab;3JB47N2Q2P;30775;189261-10-7;;Natalizumab;natalizumab;3JB47N2Q2P;30775;189261-10-7;natalizumab;natalizumab;3JB47N2Q2P;30775;189261-10-7;Natalizumab;L04AA23;;;;;
n;Necitumumab;necitumumab;2BT4C47RUI;37389;906805-06-9;;Necitumumab;necitumumab;2BT4C47RUI;37389;906805-06-9;necitumumab;necitumumab;2BT4C47RUI;37389;906805-06-9;Necitumumab;L01XC22;;;;;
n;Nelarabin;nelarabine;60158CV180;33614;121032-29-9;;Nelarabin;nelarabine;60158CV180;33614;121032-29-9;nelarabine;nelarabine;60158CV180;33614;121032-29-9;Nelarabin;L01BB07;;;;;
n;nicht pegylierter Asparaginase;asparaginase;G4FQ3CKY5R;3883;9015-68-3;;Asparaginase;asparaginase;G4FQ3CKY5R;3883;9015-68-3;asparaginase;;G4FQ3CKY5R;3883;9015-68-3;Asparaginase;L01XX02;;;;;anscheinend ohne INN-Bezeichnung (ist ein Enzym)
n;Nilotinib;nilotinib;F41401512X;33795;641571-10-0;;Nilotinib;nilotinib;F41401512X;33795;641571-10-0;nilotinib;nilotinib;F41401512X;33795;641571-10-0;Nilotinib;L01XE08;;;;;
n;Niraparib;niraparib;HMC2H89N35;42165;1038915-60-4;Wirkstoff genau ungleich Wirkstoff allgemein. Dosisberechnung bezogen auf allgemeinen Wirkstoff;Niraparibtosilat 1 H<2>O;niraparib tosylate monohydrate;195Q483UZD;41651; 1613220-15-7 ;niraparib;niraparib;HMC2H89N35;42165;1038915-60-4;;L01XX54;;;;;G-SRS: NIRAPARIB TOSYLATE MONOHYDRATE, CAS-Nummer aus G-SRS, fehlt in ASK
n;Nivolumab;nivolumab;31YO63LBSN;42048;946414-94-4;;Nivolumab;nivolumab;31YO63LBSN;42048;946414-94-4;nivolumab;nivolumab;31YO63LBSN;42048;946414-94-4;Nivolumab;L01XC17;;;;;
n;Nusinersen;nusinersen;5Z9SP3X666;42677;1258984-36-9;Wirkstoff genau ungleich Wirkstoff allgemein. Dosisberechnung bezogen auf allgemeinen Wirkstoff;Nusinersen-Natrium;nusinersen sodium;4CHB7QQU1Q;43658;0-00-0;nusinersen;nusinersen;5Z9SP3X666;42677;1258984-36-9;;M09AX07;;;;;
n;Obinutuzumab;obinutuzumab;O43472U9X8;42147;949142-50-1;;Obinutuzumab;obinutuzumab;O43472U9X8;42147;949142-50-1;obinutuzumab;obinutuzumab;O43472U9X8;42147;949142-50-1;Obinutuzumab;L01XC15;;;;;
n;Ocrelizumab;ocrelizumab;A10SJL62JY;35640;637334-45-3;;Ocrelizumab;ocrelizumab;A10SJL62JY;35640;637334-45-3;ocrelizumab;ocrelizumab;A10SJL62JY;35640;637334-45-3;;L04AA36;;;;;
n;Ocriplasmin;ocriplasmin;7V6HE3DM5A;34707;1048016-09-6;;Ocriplasmin;ocriplasmin;7V6HE3DM5A;34707;1048016-09-6;ocriplasmin;ocriplasmin;7V6HE3DM5A;34707;1048016-09-6;Ocriplasmin;S01XA22;;;;;
n;Ofatumumab;ofatumumab;M95KG522R0;34793;679818-59-8;;Ofatumumab;ofatumumab;M95KG522R0;34793;679818-59-8;ofatumumab;ofatumumab;M95KG522R0;34793;679818-59-8;Ofatumumab;L01XC10;;;;;
n;Olaparib;olaparib;WOH1JD9AR8;35642;763113-22-0;;Olaparib;olaparib;WOH1JD9AR8;35642;763113-22-0;olaparib;olaparib;WOH1JD9AR8;35642;763113-22-0;Olaparib;L01XX46;;;;;
n;Olaratumab;olaratumab;TT6HN20MVF;42336;1024603-93-7;;Olaratumab;olaratumab;TT6HN20MVF;42336;1024603-93-7;olaratumab;olaratumab;TT6HN20MVF;42336;1024603-93-7;Olaratumab;L01XC27;;;;;
k;Ombitasvir-Paritaprevir-Ritonavir;ombitasvir;2302768XJ8;41507;1258226-87-7;;Ombitasvir;ombitasvir;2302768XJ8;41507;1258226-87-7;ombitasvir;ombitasvir;2302768XJ8;41507;1258226-87-7;Ombitasvir, Paritaprevir und Ritonavir;J05AP53;;;;;
n;Oxaliplatin;oxaliplatin;04ZR38536J;29849;61825-94-3;;Oxaliplatin;oxaliplatin;04ZR38536J;29849;61825-94-3;oxaliplatin;oxaliplatin;04ZR38536J;29849;61825-94-3;;L01XA03;;;;;
n;Nab-Paclitaxel oder Paclitaxel;paclitaxel;P88XT4IS4D;26509;33069-62-4;;Paclitaxel;paclitaxel;P88XT4IS4D;26509;33069-62-4;paclitaxel;paclitaxel;P88XT4IS4D;26509;33069-62-4;Paclitaxel;L01CD01;;;;;"Aus Zulassungsunterlagen: ""...Composition: paclitaxel formulated as albumin bound nanoparticles. "" proteingebundenes Paclitaxel (Nanopartikel-Albumin-gebundenes Paclitaxel oder Nab-Paclitaxel): nicht als separete Substanz gefunden"
n;Palbociclib;palbociclib;G9ZF61LE7G;37539;571190-30-2;;Palbociclib;palbociclib;G9ZF61LE7G;37539;571190-30-2;palbociclib;palbociclib;G9ZF61LE7G;37539;571190-30-2;Palbociclib;L01XE33;;;;;
n;Palifermin;palifermin;QMS40680K6;33060;162394-19-6;;Palifermin;palifermin;QMS40680K6;33060;162394-19-6;palifermin;palifermin;QMS40680K6;33060;162394-19-6;Palifermin;V03AF08;;;;;
n;Paliperidon;paliperidone;838F01T721;30068;144598-75-4;;Paliperidon;paliperidone;838F01T721;30068;144598-75-4;paliperidone;paliperidone;838F01T721;30068;144598-75-4;Paliperidon;N05AX13;;;;;
n;Palivizumab;palivizumab;DQ448MW7KS;30681;188039-54-5;;Palivizumab;palivizumab;DQ448MW7KS;30681;188039-54-5;palivizumab;palivizumab;DQ448MW7KS;30681;188039-54-5;Palivizumab;J06BB16;;;;;
n;Panitumumab;panitumumab;6A901E312A;33622;339177-26-3;;Panitumumab;panitumumab;6A901E312A;33622;339177-26-3;panitumumab;panitumumab;6A901E312A;33622;339177-26-3;Panitumumab;L01XC08;;;;;
n;Panobinostat;panobinostat;9647FM7Y3Z;33049;404950-80-7;;Panobinostat;panobinostat;9647FM7Y3Z;33049;404950-80-7;panobinostat;panobinostat;9647FM7Y3Z;33049;404950-80-7;Panobinostat;L01XX42;;;;;
k;Paritaprevir;paritaprevir;OU2YM37K86;41505;1216941-48-8;;;paritaprevir;OU2YM37K86;41505;1216941-48-8;paritaprevir;paritaprevir;OU2YM37K86;41505;1216941-48-8;;;;;;;
n;Pazopanib;pazopanib;7RN5DR86CK;35646;444731-52-6;;Pazopanib;pazopanib;7RN5DR86CK;35646;444731-52-6;pazopanib;pazopanib;7RN5DR86CK;35646;444731-52-6;Pazopanib;L01XE11;;;;;
n;Pegaptanib;pegaptanib;2H1PA8H1EN;32866;;;Pegaptanib;pegaptanib;2H1PA8H1EN;32866;;pegaptanib;pegaptanib;2H1PA8H1EN;32866;;Pegaptanib;S01LA03;;;;;keine CAS-Nummer, weder in G-SRS noch in ASK-Liste (ist Nukleinsäure, nucleid acid)
n;pegylierter Asparaginase;pegaspargase;7D96IR0PPM;24060;130167-69-0;;Pegaspargase;pegaspargase;7D96IR0PPM;24060;130167-69-0;pegaspargase;pegaspargase;7D96IR0PPM;24060;130167-69-0;Pegaspargase;L01XX24;;;;;Forced UNII
n;Pegfilgrastim;pegfilgrastim;3A58010674;31894;208265-92-3;;Pegfilgrastim;pegfilgrastim;3A58010674;31894;208265-92-3;pegfilgrastim;pegfilgrastim;3A58010674;31894;208265-92-3;Pegfilgrastim;L03AA13;;;;;
