Kombi_ja_nein_beides;Substanzangabe_aus_OPS-Code;Substanz_fuer_Dosisberechnung_Bezeichnung_engl;Substanz_fuer_Dosisberechnung_UNII-number;Substanz_fuer_Dosisberechnung_ASK-Nr;Substanz_fuer_Dosisberechnung_CAS-Nummer;Subst_genau_Bemerkung;Substanzname_genau_Stoffkatalog;Substanz_genau_Bezeichnung_engl;Substanz_genau_UNII-number;Substanz_genau_ASK-Nr;Substanz_genau_CAS-Nummer;Substanz_allg_engl_INN_oder_sonst;INN_englisch;Substanz_allg_UNII-number;Substanz_allg_ASK-Nr;Substanz_allg_CAS-Nummer;Substanzname_ATC_DIMDI-Liste;ATC-Code;ATC-Code2;ATC-Code3;ATC-Code4;ATC-Code5;Bemerkung_zur_Substanz
n;Pembrolizumab;pembrolizumab;DPT0O3T46P;42392;1374853-91-4;;Pembrolizumab;pembrolizumab;DPT0O3T46P;42392;1374853-91-4;pembrolizumab;pembrolizumab;DPT0O3T46P;42392;1374853-91-4;Pembrolizumab;L01XC18;;;;;im G-SRS mit 2 CAS-Nummern
n;Pemetrexed;pemetrexed;04Q9AIZ7NO;27554;137281-23-3;;Pemetrexed;pemetrexed;04Q9AIZ7NO;27554;137281-23-3;pemetrexed;pemetrexed;04Q9AIZ7NO;27554;137281-23-3;Pemetrexed;L01BA04;;;;;
n;Pertuzumab;pertuzumab;K16AIQ8CTM;33466;380610-27-5;;Pertuzumab;pertuzumab;K16AIQ8CTM;33466;380610-27-5;pertuzumab;pertuzumab;K16AIQ8CTM;33466;380610-27-5;Pertuzumab;L01XC13;;;;;
k;Pibrentasvir;pibrentasvir;2WU922TK3L;43170;1353900-92-1;;;pibrentasvir;2WU922TK3L;43170;1353900-92-1;pibrentasvir;pibrentasvir;2WU922TK3L;43170;1353900-92-1;;;;;;;
n;Pixantron;pixantrone;F5SXN2KNMR;29042;144510-96-3;;Pixantron;pixantrone;F5SXN2KNMR;29042;144510-96-3;pixantrone;pixantrone;F5SXN2KNMR;29042;144510-96-3;Pixantron;L01DB11;;;;;
n;Plerixafor;plerixafor;S915P5499N;27284;110078-46-1;;Plerixafor;plerixafor;S915P5499N;27284;110078-46-1;plerixafor;plerixafor;S915P5499N;27284;110078-46-1;Plerixafor;L03AX16;;;;;
n;Pomalidomid;pomalidomide;D2UX06XLB5;36540;19171-19-8;;Pomalidomid;pomalidomide;D2UX06XLB5;36540;19171-19-8;pomalidomide;pomalidomide;D2UX06XLB5;36540;19171-19-8;Pomalidomid;L04AX06;;;;;
n;Ponatinib;ponatinib;4340891KFS;42003;943319-70-8;;Ponatinib;ponatinib;4340891KFS;42003;943319-70-8;ponatinib;ponatinib;4340891KFS;42003;943319-70-8;Ponatinib;L01XE24;;;;;
n;Posaconazol;posaconazole;6TK1G07BHZ;29576;171228-49-2;;Posaconazol;posaconazole;6TK1G07BHZ;29576;171228-49-2;posaconazole;posaconazole;6TK1G07BHZ;29576;171228-49-2;Posaconazol;J02AC04;;;;;
n;Ramucirumab;ramucirumab;D99YVK4L0X;37396;947687-13-0;;Ramucirumab;ramucirumab;D99YVK4L0X;37396;947687-13-0;ramucirumab;ramucirumab;D99YVK4L0X;37396;947687-13-0;Ramucirumab;L01XC21;;;;;
n;Ranibizumab;ranibizumab;ZL1R02VT79;33849;347396-82-1;;Ranibizumab;ranibizumab;ZL1R02VT79;33849;347396-82-1;ranibizumab;ranibizumab;ZL1R02VT79;33849;347396-82-1;Ranibizumab;S01LA04;;;;;
n;Rasburicase;rasburicase;08GY9K1EUO;29850;134774-45-1;;Rasburicase;rasburicase;08GY9K1EUO;29850;134774-45-1;rasburicase;rasburicase;08GY9K1EUO;29850;134774-45-1;Rasburicase;V03AF07;;;;;
n;Regorafenib;regorafenib;24T2A1DOYB;34453;755037-03-7;;Regorafenib;regorafenib;24T2A1DOYB;34453;755037-03-7;regorafenib;regorafenib;24T2A1DOYB;34453;755037-03-7;Regorafenib;L01XE21;;;;;
n;Ribociclib;ribociclib;TK8ERE8P56;41432;1211441-98-3;Wirkstoff genau ungleich Wirkstoff allgemein. Dosisberechnung bezogen auf allgemeinen Wirkstoff;Ribociclibsuccinat;ribociclib succinate;BG7HLX2919;41433;1374639-75-4;ribociclib;ribociclib;TK8ERE8P56;41432;1211441-98-3;;L01XE42;;;;;
n;Riociguat;riociguat;RU3FE2Y4XI;34028;625115-55-1;;Riociguat;riociguat;RU3FE2Y4XI;34028;625115-55-1;riociguat;riociguat;RU3FE2Y4XI;34028;625115-55-1;Riociguat;C02KX05;;;;;
n;Rituximab;rituximab;4F4X42SYQ6;29520;174722-31-7;;Rituximab;rituximab;4F4X42SYQ6;29520;174722-31-7;rituximab;rituximab;4F4X42SYQ6;29520;174722-31-7;Rituximab;L01XC02;;;;;Forced UNII
n;Romiplostim;romiplostim;GN5XU2DXKV;36172;267639-76-9;;Romiplostim;romiplostim;GN5XU2DXKV;36172;267639-76-9;romiplostim;romiplostim;GN5XU2DXKV;36172;267639-76-9;Romiplostim;B02BX04;;;;;
n;Ruxolitinib;ruxolitinib;82S8X8XX8H;39174;941678-49-5;;Ruxolitinib;ruxolitinib;82S8X8XX8H;39174;941678-49-5;ruxolitinib;ruxolitinib;82S8X8XX8H;39174;941678-49-5;Ruxolitinib;L01XE18;;;;;
n;Sargramostim;sargramostim;5TAA004E22;26697;123774-72-1;;Sargramostim;sargramostim;5TAA004E22;26697;123774-72-1;sargramostim;sargramostim;5TAA004E22;26697;123774-72-1;Sargramostim;L03AA09;;;;;
n;Secukinumab;secukinumab;DLG4EML025;39957;1229022-83-6;;Secukinumab;secukinumab;DLG4EML025;39957;1229022-83-6;secukinumab;secukinumab;DLG4EML025;39957;1229022-83-6;Secukinumab;L04AC10;;;;;im G-SRS mit zwie CAS-Nummern
n;Selexipag;selexipag;5EXC0E384L;36977;475086-01-2;;Selexipag;selexipag;5EXC0E384L;36977;475086-01-2;selexipag;selexipag;5EXC0E384L;36977;475086-01-2;Selexipag;B01AC27;C02KX09;;;;
n;Siltuximab;siltuximab;T4H8FMA7IM;37401;541502-14-1;;Siltuximab;siltuximab;T4H8FMA7IM;37401;541502-14-1;siltuximab;siltuximab;T4H8FMA7IM;37401;541502-14-1;Siltuximab;L04AC11;;;;;
n;Simeprevir;simeprevir;9WS5RD66HZ;36804;923604-59-5;;Simeprevir;simeprevir;9WS5RD66HZ;36804;923604-59-5;simeprevir;simeprevir;9WS5RD66HZ;36804;923604-59-5;Simeprevir;J05AP05;;;;;Im G-SRS mit zwei CAS-Nummern. Die CAS-Nummer aus der ASK-Liste, 923604-59-5, ist imG-SRS die Primary.
n;Sitaxentan;sitaxentan;J9QH779MEM;33380;184036-34-8;Wirkstoff genau ungleich Wirkstoff allgemein. Bezug Dosisberechnung unbekannt da nicht mehr im Handel. Vorschlag Bezug auf allgemeinen Wirkstoff.;Sitaxentan-Natrium;sitaxentan sodium;6V9JH46E20;33381;210421-74-2;sitaxentan;sitaxentan;J9QH779MEM;33380;184036-34-8;;C02KX03;;;;;
beides;Sofosbuvir;sofosbuvir;WJ6CA3ZU8B;41342;1190307-88-0;;Sofosbuvir;sofosbuvir;WJ6CA3ZU8B;41342;1190307-88-0;sofosbuvir;sofosbuvir;WJ6CA3ZU8B;41342;1190307-88-0;Sofosbuvir;J05AP08;;;;;
n;Sorafenib;sorafenib;9ZOQ3TZI87;31169;284461-73-0;;Sorafenib;sorafenib;9ZOQ3TZI87;31169;284461-73-0;sorafenib;sorafenib;9ZOQ3TZI87;31169;284461-73-0;Sorafenib;L01XE05;;;;;
n;Sunitinib;sunitinib;V99T50803M;31615;557795-19-4;;Sunitinib;sunitinib;V99T50803M;31615;557795-19-4;sunitinib;sunitinib;V99T50803M;31615;557795-19-4;Sunitinib;L01XE04;;;;;
n;Tafamidis;tafamidis;8FG9H9D31J;36542;594839-88-0;;Tafamidis;tafamidis;8FG9H9D31J;36542;594839-88-0;tafamidis;tafamidis;8FG9H9D31J;36542;594839-88-0;Tafamidis;N07XX08;;;;;
n;Teduglutid;teduglutide;7M19191IKG;33852;287714-30-1;;Teduglutid;teduglutide;7M19191IKG;33852;287714-30-1;teduglutide;teduglutide;7M19191IKG;33852;287714-30-1;Teduglutid;A16AX08;;;;;im G-SGS andere CAS-Nummer:  197922-42-2, diese ist in der Ask-Liste auch zusätzlich aufgeführt, aber als erste CAS-Nummer steht: 287714-30-1
n;Telaprevir;telaprevir;655M5O3W0U;34153;402957-28-2;;Telaprevir;telaprevir;655M5O3W0U;34153;402957-28-2;telaprevir;telaprevir;655M5O3W0U;34153;402957-28-2;Telaprevir;J05AP02;;;;;
n;Temozolomid;temozolomide;YF1K15M17Y;28008;85622-93-1;;Temozolomid;temozolomide;YF1K15M17Y;28008;85622-93-1;temozolomide;temozolomide;YF1K15M17Y;28008;85622-93-1;Temozolomid;L01AX03;;;;;
n;Temsirolimus;temsirolimus;624KN6GM2T;30547;162635-04-3;;Temsirolimus;temsirolimus;624KN6GM2T;30547;162635-04-3;temsirolimus;temsirolimus;624KN6GM2T;30547;162635-04-3;Temsirolimus;L01XE09;;;;;
n;Thiotepa;thiotepa;905Z5W3GKH;7962;52-24-4;;Thiotepa;thiotepa;905Z5W3GKH;7962;52-24-4;thiotepa;thiotepa;905Z5W3GKH;7962;52-24-4;Thiotepa;L01AC01;;;;;
k;Tipiracil;tipiracil;NGO10K751P;41371;183204-74-2;Wirkstoff genau ungleich Wirkstoff allgemein. Dosisberechnung bezogen auf allgemeinen Wirkstoff;Tipiracil hydrochloride;tipiracil hydrochloride;4H59KLQ0A4;41372;183204-72-0;tipiracil;tipiracil;NGO10K751P;41371;183204-74-2;;;;;;;
n;Tirofiban;tirofiban;GGX234SI5H;27033;144494-65-5;;Tirofiban;tirofiban;GGX234SI5H;27033;144494-65-5;tirofiban;tirofiban;GGX234SI5H;27033;144494-65-5;Tirofiban;B01AC17;;;;;
n;Tivozanib;tivozanib;172030934T;37444;475108-18-0;Wirkstoff genau ungleich Wirkstoff allgemein. Dosisberechnung bezogen auf allgemeinen Wirkstoff;Tivozanibhydrochlorid-Monohydrat;tivozanib hydrochloride monohydrate;8A9H4VK35Z;37446;682745-41-1;tivozanib;tivozanib;172030934T;37444;475108-18-0;;L01XE34;;;;;Substanz unklar: Laut AMIS:  Tivozanibhydrochlorid ,  ASK: 37445, CAS:682745-43-3, laut Fachinfo: Tivozanib als Hydrochloridmonohydrat, ASK: 37446, CAS:682745-41-1, gleiche UNII: 8A9H4VK35Z 
n;Tocilizumab;tocilizumab;I031V2H011;33853;375823-41-9;;Tocilizumab;tocilizumab;I031V2H011;33853;375823-41-9;tocilizumab;tocilizumab;I031V2H011;33853;375823-41-9;Tocilizumab;L04AC07;;;;;
n;Topotecan;topotecan;7M7YKX2N15;26985;123948-87-8;;Topotecan;topotecan;7M7YKX2N15;26985;123948-87-8;topotecan;topotecan;7M7YKX2N15;26985;123948-87-8;Topotecan;L01XX17;;;;;
n;Trabectedin;trabectedin;ID0YZQ2TCP;31287;114899-77-3;;Trabectedin;trabectedin;ID0YZQ2TCP;31287;114899-77-3;trabectedin;trabectedin;ID0YZQ2TCP;31287;114899-77-3;Trabectedin;L01CX01;;;;;
n;Trametinib;trametinib;33E86K87QN;41417;871700-17-3;;Trametinib;trametinib;33E86K87QN;41417;871700-17-3;trametinib;trametinib;33E86K87QN;41417;871700-17-3;Trametinib;L01XE25;;;;;
n;Trastuzumab;trastuzumab;P188ANX8CK;30712;180288-69-1;;Trastuzumab;trastuzumab;P188ANX8CK;30712;180288-69-1;trastuzumab;trastuzumab;P188ANX8CK;30712;180288-69-1;Trastuzumab;L01XC03;;;;;
n;Trastuzumab-Emtansin;trastuzumab emtansine;SE2KH7T06F;41700;1018448-65-1;;Trastuzumab-Emtansin;trastuzumab emtansine;SE2KH7T06F;41700;1018448-65-1;trastuzumab emtansine;trastuzumab emtansine;SE2KH7T06F;41700;1018448-65-1;Trastuzumab emtansin;L01XC14;;;;;INN englisch: trastuzumab emtansine, deutsch: Trastuzumab Emtansin, Bezeichnung in der UNII-Liste: ADO-TRASTUZUMAB EMTANSINE
n;Treprostinil;treprostinil;RUM6K67ESG;32856;81846-19-7;;Treprostinil;treprostinil;RUM6K67ESG;32856;81846-19-7;treprostinil;treprostinil;RUM6K67ESG;32856;81846-19-7;Treprostinil;B01AC21;;;;;
k;Trifluridin-Tipiracil;trifluridine;RMW9V5RW38;12321;70-00-8;;Trifluridin;trifluridine;RMW9V5RW38;12321;70-00-8;trifluridine;trifluridine;RMW9V5RW38;12321;70-00-8;Trifluridin, Kombinationen;L01BC59;;;;;gemäss Zulassungsunterlagen: active substance:     trifluridine,  tipiracil hydrochloride,  INN: trifluridine / tipiracil
n;Ustekinumab;ustekinumab;FU77B4U5Z0;37356;815610-63-0;;Ustekinumab;ustekinumab;FU77B4U5Z0;37356;815610-63-0;ustekinumab;ustekinumab;FU77B4U5Z0;37356;815610-63-0;Ustekinumab;L04AC05;;;;;
n;Vandetanib;vandetanib;YO460OQ37K;33619;443913-73-3;;Vandetanib;vandetanib;YO460OQ37K;33619;443913-73-3;vandetanib;vandetanib;YO460OQ37K;33619;443913-73-3;Vandetanib;L01XE12;;;;;
n;Vedolizumab;vedolizumab;9RV78Q2002;37407;943609-66-3;;Vedolizumab;vedolizumab;9RV78Q2002;37407;943609-66-3;vedolizumab;vedolizumab;9RV78Q2002;37407;943609-66-3;Vedolizumab;L04AA33;;;;;
k;Velpatasvir;velpatasvir;KCU0C7RS7Z;41393;1377049-84-7;;Velpatasvir;velpatasvir;KCU0C7RS7Z;41393;1377049-84-7;velpatasvir;velpatasvir;KCU0C7RS7Z;41393;1377049-84-7;;;;;;;
n;Vemurafenib;vemurafenib;207SMY3FQT;39583;918504-65-1;;Vemurafenib;vemurafenib;207SMY3FQT;39583;918504-65-1;vemurafenib;vemurafenib;207SMY3FQT;39583;918504-65-1;Vemurafenib;L01XE15;;;;;
n;Venetoclax;venetoclax;N54AIC43PW;41160;1257044-40-8;;Venetoclax;venetoclax;N54AIC43PW;41160;1257044-40-8;venetoclax;venetoclax;N54AIC43PW;41160;1257044-40-8;;L01XX52;;;;;
n;Vinflunin;vinflunine;5BF646324K;31611;162652-95-1;;Vinflunin;vinflunine;5BF646324K;31611;162652-95-1;vinflunine;vinflunine;5BF646324K;31611;162652-95-1;Vinflunin;L01CA05;;;;;
n;Voriconazol;voriconazole;JFU09I87TR;26980;137234-62-9;;Voriconazol;voriconazole;JFU09I87TR;26980;137234-62-9;voriconazole;voriconazole;JFU09I87TR;26980;137234-62-9;Voriconazol;J02AC03;;;;;
n;Vorinostat;vorinostat;58IFB293JI;34478;149647-78-9;;Vorinostat;vorinostat;58IFB293JI;34478;149647-78-9;vorinostat;vorinostat;58IFB293JI;34478;149647-78-9;Vorinostat;L01XX38;;;;;
k;Voxilaprevir;voxilaprevir;0570F37359;43216;1535212-07-7;;Voxilaprevir;voxilaprevir;0570F37359;43216;1535212-07-7;voxilaprevir;voxilaprevir;0570F37359;43216;1535212-07-7;;;;;;;
n;Hämin;hemin;743LRP9S7N;23731;16009-13-5;;Hämin;hemin;743LRP9S7N;23731;16009-13-5;hemin;;743LRP9S7N;23731;16009-13-5;;;;;;;
n;Arsentrioxid;arsenic trioxide;S7V92P67HO;38;1327-53-3;;Arsentrioxid;arsenic trioxide;S7V92P67HO;38;1327-53-3;arsenic trioxide;;S7V92P67HO;38;1327-53-3;Arsentrioxid;L01XX27;;;;;
n;Cholsäure;cholic acid;G1JO7801AE;1157;81-25-4;;Cholsäure;cholic acid;G1JO7801AE;1157;81-25-4;cholic acid;;G1JO7801AE;1157;81-25-4;Cholsäure;A05AA03;;;;;
k;Ritonavir;ritonavir;O3J8G9O825;27083;155213-67-5;;Ritonavir;ritonavir;O3J8G9O825;27083;155213-67-5;ritonavir;ritonavir;O3J8G9O825;27083;155213-67-5;;;;;;;
n;Abemaciclib;abemaciclib;60UAB198HK;41207;1231929-97-7;;Abemaciclib;abemaciclib;60UAB198HK;41207;1231929-97-7;abemaciclib;abemaciclib;60UAB198HK;41207;1231929-97-7;;L01XE50;;;;;
n;Bezlotoxumab;bezlotoxumab;4H5YMK1H2E;42013;1246264-45-8;;Bezlotoxumab;bezlotoxumab;4H5YMK1H2E;42013;1246264-45-8;bezlotoxumab;bezlotoxumab;4H5YMK1H2E;42013;1246264-45-8;;J06BB21;;;;;
n;Binimetinib;binimetinib;181R97MR71;41239;606143-89-9;;Binimetinib;binimetinib;181R97MR71;41239;606143-89-9;binimetinib;binimetinib;181R97MR71;41239;606143-89-9;;L01XE41;;;;;
n;Brigatinib;brigatinib;HYW8DB273J;41835;1197953-54-0;;Brigatinib;brigatinib;HYW8DB273J;41835;1197953-54-0;brigatinib;brigatinib;HYW8DB273J;41835;1197953-54-0;;L01XE43;;;;;
n;Burosumab;burosumab;G9WJT6RD29;38635;1610833-03-8;;Burosumab;burosumab;G9WJT6RD29;38635;1610833-03-8;burosumab;burosumab;G9WJT6RD29;38635;1610833-03-8;;M05BX05;;;;;
n;Caplacizumab;caplacizumab;2R27AB6766;42156;915810-67-2;;Caplacizumab;caplacizumab;2R27AB6766;42156;915810-67-2;caplacizumab;caplacizumab;2R27AB6766;42156;915810-67-2;;B01AX07;;;;;
k;Daunorubicin   (in: liposomalem Cytarabin-Daunorubicin);daunorubicin;ZS7284E0ZP;7162;20830-81-3;im Kombiprodukt;Daunorubicinhydrochlorid;daunorubicin hydrochloride;UD984I04LZ;7163;23541-50-6;daunorubicin;daunorubicin;ZS7284E0ZP;7162;20830-81-3;;;;;;;
n;Durvalumab;durvalumab;28X28X9OKV;42652;1428935-60-7;;Durvalumab;durvalumab;28X28X9OKV;42652;1428935-60-7;durvalumab;durvalumab;28X28X9OKV;42652;1428935-60-7;;L01XC28;;;;;
n;Emicizumab;emicizumab;7NL2E3F6K3;42723;1610943-06-0;;Emicizumab;emicizumab;7NL2E3F6K3;42723;1610943-06-0;emicizumab;emicizumab;7NL2E3F6K3;42723;1610943-06-0;;B02BX06;;;;;
n;Encorafenib;encorafenib;8L7891MRB6;41275;1269440-17-6;;Encorafenib;encorafenib;8L7891MRB6;41275;1269440-17-6;encorafenib;encorafenib;8L7891MRB6;41275;1269440-17-6;;L01XE46;;;;;
n;Inotersen;inotersen;0IEO0F56LV;41484;1492984-65-2;;Inotersen-Natrium;inotersen sodium;950736UC77;41485;1432726-13-0;inotersen;inotersen;0IEO0F56LV;41484;1492984-65-2;;N07XX15;;;;;
n;Letermovir;letermovir;1H09Y5WO1F;34848;917389-32-3;;Letermovir;letermovir;1H09Y5WO1F;34848;917389-32-3;letermovir;letermovir;1H09Y5WO1F;34848;917389-32-3;;J05AX18;;;;;
n;Metreleptin;metreleptin;TL60C27RLH;43567;186018-45-1;;Metreleptin;metreleptin;TL60C27RLH;43567;186018-45-1;metreleptin;metreleptin;TL60C27RLH;43567;186018-45-1;;A16AA07;;;;;
n;Osimertinib;osimertinib;3C06JJ0Z2O;41452;1421373-65-0;;Osimertinibmesilat;osimertinib mesylate;RDL94R2A16;41453;1421373-66-1   ;osimertinib;osimertinib;3C06JJ0Z2O;41452;1421373-65-0;;L01XE35;;;;;
n;Patisiran;patisiran;50FKX8CB2Y;41186;1420706-45-1;;Patisiran-Natrium;patisiran sodium;WO0YM16LKG;41187;1386913-72-9;patisiran;patisiran;50FKX8CB2Y;41186;1420706-45-1;;N07XX12;;;;;ASK-Nr. noch nicht gefunden (alte Liste)
n;Streptozocin;streptozocin;5W494URQ81;23114;18883-66-4;;Streptozocin;streptozocin;5W494URQ81;23114;18883-66-4;streptozocin;streptozocin;5W494URQ81;23114;18883-66-4;;L01AD04;;;;;
n;Talimogen Laherparepvec;talimogene laherparepvec;07730V90L6;42298;1187560-31-1;;Talimogene Laherparepvec;talimogene laherparepvec;07730V90L6;42298;1187560-31-1;talimogene laherparepvec;talimogene laherparepvec;07730V90L6;42298;1187560-31-1;;L01XX51;;;;;
k;Tezacaftor;tezacaftor;8RW88Y506K;43204;1152311-62-0;im Kombiprodukt;Tezacaftor;tezacaftor;8RW88Y506K;43204;1152311-62-0;tezacaftor;tezacaftor;8RW88Y506K;43204;1152311-62-0;;;;;;;
n;Tildrakizumab;tildrakizumab;DEW6X41BEK;42141;1326244-10-3;;Tildrakizumab;tildrakizumab;DEW6X41BEK;42141;1326244-10-3;tildrakizumab;tildrakizumab;DEW6X41BEK;42141;1326244-10-3;;L04AC17;;;;;
n;Trientin;trientine;SJ76Y07H5F;28588;112-24-3;Es gibt zwei genaue Substanzen! Trientindihydrochlorid 28589    38260-01-4  UND   Trientintetrahydrochlorid  43657  4961-40-4;Trientindihydrochlorid;trientin hydrochloride;HC3NX54582;28589; 38260-01-4;trientine;trientine;SJ76Y07H5F;28588;112-24-3;;A16AX12;;;;;
n;Voretigen Neparvovec;voretigene neparvovec;2SPI046IKD;38649;1646819-03-5;;Voretigene Neparvovec;voretigene neparvovec;2SPI046IKD;38649;1646819-03-5;voretigene neparvovec;voretigene neparvovec;2SPI046IKD;38649;1646819-03-5;;S01XA27;;;;;Der ATC-Code steht noch nicht in der deutschen Wido-Liste, S01XA27 ist der WHO-Code  (WHO Last updated: 2019-12-16)
